product	sequences	frame	codon	num_defined_seqs	nonamer_counts	multiple_variants	NN_sites	SN_sites	NS_sites	SS_sites	NN_diffs	SN_diffs	NS_diffs	SS_diffs
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss13	254	21	17:3:1	FALSE	1.4047619047619	1	0.595238095238095	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss13	255	21	1:2:14:4	FALSE	1.33333333333333	1	0.666666666666667	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss13	256	21	1:2:1:13:4	TRUE	1.07142857142857	0.566666666666667	0.495238095238095	0	0	0.161904761904762	0.17142857142857101	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss13	257	19	1:2:1:1:12:4	FALSE	1.77777777777778	0.301587301587302	0.455555555555556	0.0317460317460317	0	0.0142857142857143	0	0.080952380952381
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss13	258	19	1:1:17:2	FALSE	1.33333333333333	1	0.666666666666667	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss13	259	19	2:17:2	FALSE	1.66081871345029	0.994152046783626	0.333333333333333	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss13	260	19	2:3:1:13:1:1	FALSE	2.66276803118908	0	0.331384015594542	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss13	261	19	2:4:1:13:1	FALSE	2.66666666666667	0.333333333333333	0	0	0.350877192982456	0.0818713450292398	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss13	262	19	2:4:1:13:1	FALSE	1.33333333333333	1	0.666666666666667	0	0	0.0952380952380952	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss13	263	21	1:19:1	FALSE	1.96825396825397	0.666666666666667	0.365079365079365	0	0	0.0952380952380952	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss13	264	21	1:1:19	FALSE	1.63492063492063	1	0.365079365079365	0	0	0.0952380952380952	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss13	265	21	1:4:16	FALSE	2.61904761904762	0.333333333333333	0.0476190476190476	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss13	266	21	4:1:16	FALSE	2.66666666666667	0.333333333333333	0	0	0	0.323809523809524	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss13	267	21	4:1:16	FALSE	1.19047619047619	1	0.80952380952381	0	0	0.0952380952380952	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss13	268	21	1:18:1:1	FALSE	0.579365079365079	1	1.42063492063492	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss13	269	21	18:1:2	FALSE	0.5	1	1.5	0	0	0	0.180952380952381	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss13	270	21	18:1:2	FALSE	0.666666666666667	1	1.33333333333333	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss13	271	21	21	FALSE	0.666666666666667	1	1.33333333333333	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss13	272	21	21	FALSE	1.66666666666667	0.333333333333333	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss13	273	21	21	FALSE	1	1	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss13	274	21	1:1:19	FALSE	1.5	1	0.5	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss13	275	21	1:1:19	TRUE	1.6031746031746	0.396825396825397	0.698412698412698	0.301587301587302	0	0.185714285714286	0.180952380952381	0
