product	sequences	frame	codon	num_defined_seqs	nonamer_counts	multiple_variants	NN_sites	SN_sites	NS_sites	SS_sites	NN_diffs	SN_diffs	NS_diffs	SS_diffs
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	291	21	4:3:9:1:1:2:1	FALSE	2.24603174603175	0.333333333333333	0.420634920634921	0	0.523809523809524	0.0904761904761905	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	292	21	5:5:9:1:1	FALSE	0.365079365079365	0	0.301587301587302	0.333333333333333	0	0	0	0.380952380952381
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	293	21	15:1:5	FALSE	1	1	0	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	294	21	18:2:1	FALSE	1.66666666666667	0.333333333333333	0.507936507936508	0.492063492063492	0	0.0952380952380952	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	295	21	18:2:1	FALSE	2.57936507936508	0.331746031746032	0.0476190476190476	0.0317460317460317	0	0	0	0.00952380952380952
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	296	21	19:2	FALSE	1.49761904761905	1	0.497619047619048	0	0	0.180952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	297	21	1:18:2	FALSE	1.26984126984127	1	0.73015873015873	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	298	21	1:18:2	FALSE	1.66666666666667	0.333333333333333	1	0	0.0952380952380952	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	299	21	1:18:2	FALSE	1.34920634920635	1	0.650793650793651	0	0	0.180952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	300	21	2:1:15:1:1:1	FALSE	1.71428571428571	0.333333333333333	0.952380952380952	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	301	21	2:1:1:16:1	TRUE	2.31746031746032	0.365079365079365	0.317460317460317	0	0.276190476190476	0.0904761904761905	0.080952380952381	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	302	21	2:1:1:16:1	FALSE	2.33333333333333	0	0.666666666666667	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	303	21	2:19	FALSE	1	1	1	0	0	0.180952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	304	21	1:1:1:18	FALSE	1.71428571428571	0.333333333333333	0.952380952380952	0	0	0.180952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	305	21	1:18:1:1	FALSE	1.82777777777778	0.497619047619048	0.665079365079365	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	306	21	1:1:18:1	FALSE	1.66349206349206	1	0.331746031746032	0	0	0.0952380952380952	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	307	21	1:17:2:1	FALSE	2.61904761904762	0.333333333333333	0.0476190476190476	0	0	0.257142857142857	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	308	21	1:1:1:15:2:1	FALSE	1.84920634920635	0.5	0.650793650793651	0	0	0.0952380952380952	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	309	21	1:1:2:1:12:3:1	FALSE	1.63492063492063	1	0.365079365079365	0	0	0.338095238095238	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	310	21	1:1:1:1:12:1:3:1	FALSE	0.976190476190476	1	1.02380952380952	0	0	0.642857142857143	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	311	21	11:1:2:1:3:2:1	FALSE	2.04761904761905	0.333333333333333	0.619047619047619	0	0	0.323809523809524	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	312	21	2:2:14:1:1:1	FALSE	1	1	1	0	0	0.495238095238095	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	313	21	14:1:1:1:1:3	FALSE	0.657142857142857	1	1.32857142857143	0	0	0.257142857142857	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	314	21	1:1:1:18	FALSE	1.0952380952381	1	0.904761904761905	0	0	0.185714285714286	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	315	21	13:6:1:1	FALSE	2.26984126984127	0.333333333333333	0.396825396825397	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	316	21	14:4:2:1	FALSE	1.38888888888889	0.5	1.11111111111111	0	0	0.466666666666667	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	317	21	14:4:2:1	FALSE	1.19047619047619	1	0.80952380952381	0	0	0.266666666666667	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	318	21	14:4:2:1	FALSE	2.57142857142857	0	0.428571428571428	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	319	21	15:2:4	FALSE	1.5	1	0.5	0	0	0.466666666666667	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	320	21	15:1:1:4	FALSE	1.47619047619048	1	0.523809523809524	0	0	0.180952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	321	21	19:1:1	FALSE	1.16666666666667	0.5	1.33333333333333	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	322	21	1:19:1	FALSE	1.66666666666667	1	0.333333333333333	0	0	0.185714285714286	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	323	21	1:19:1	FALSE	2.03174603174603	0	0.968253968253968	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	324	21	21	FALSE	2.66666666666667	0.333333333333333	0	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	325	21	21	FALSE	1.66666666666667	1	0.333333333333333	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	326	21	21	FALSE	1	1	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	327	21	2:19	FALSE	1.63492063492063	1	0.365079365079365	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	328	21	2:19	TRUE	1	1	1	0	0	0.180952380952381	0.180952380952381	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	329	21	1:1:16:3	FALSE	1.06349206349206	1	0.936507936507937	0	0	0.180952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	330	21	16:3:1:1	FALSE	1.6031746031746	1	0.396825396825397	0	0	0.338095238095238	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	331	21	1:16:3:1	FALSE	2.53968253968254	0	0.46031746031746	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	332	21	1:16:1:3	FALSE	0.0952380952380952	0.0952380952380952	0.682539682539682	0.317460317460317	0	0	0.019047619047619	0.304761904761905
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	333	21	1:1:15:1:2:1	FALSE	1	1	0.0952380952380952	0	0	0.323809523809524	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	334	21	2:1:1:1:16	FALSE	1	1	1	0	0	0.257142857142857	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	335	21	3:1:1:16	TRUE	1.82539682539683	0.46031746031746	0.714285714285714	0	0.328571428571429	0.319047619047619	0.380952380952381	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	336	21	1:4:16	FALSE	1.93650793650794	1	0.0634920634920635	0	0	0.380952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	337	21	2:2:12:1:3:1	FALSE	1.50793650793651	1	0.492063492063492	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	338	21	3:4:1:13	FALSE	0.748412698412698	0.985714285714286	1.23730158730159	0	0	0.30952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	339	21	3:4:1:1:12	FALSE	2.02261904761905	0.333333333333333	0.629761904761905	0	0	0.0952380952380952	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	340	21	1:1:18:1	TRUE	2.55555555555556	0.0952380952380952	0.0317460317460317	0.317460317460317	0.0904761904761905	0.00476190476190476	0	0.180952380952381
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	341	21	1:1:1:16:2	FALSE	2.65079365079365	0.333333333333333	0.0158730158730159	0	0	0.0952380952380952	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	342	21	1:18:2	FALSE	2.61904761904762	0.333333333333333	0.0476190476190476	0	0	0.180952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	343	21	19:1:1	FALSE	1.71428571428571	0.333333333333333	0.952380952380952	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	344	21	1:19:1	FALSE	2.33333333333333	0.333333333333333	0.333333333333333	0	0	0.0952380952380952	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	345	21	1:1:3:1:14:1	FALSE	1.31746031746032	1	0.682539682539683	0	0	0.0952380952380952	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	346	21	1:4:1:13:1:1	TRUE	2.52380952380952	0.333333333333333	0.142857142857143	0	0.952380952380952	0.0380952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	347	21	1:4:1:14:1	FALSE	1.52380952380952	1	0.476190476190476	0	0	0.0952380952380952	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	348	21	16:4:1	FALSE	1.69047619047619	0.333333333333333	0.976190476190476	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	349	21	13:1:1:1:1:1:3	FALSE	2.33333333333333	0.333333333333333	0.333333333333333	0	0	0.323809523809524	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	350	21	13:1:1:1:1:1:3	TRUE	1.73809523809524	0.333333333333333	0.928571428571429	0	0.476190476190476	0.0904761904761905	0.380952380952381	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	351	21	14:1:1:3:1:1	FALSE	1.17460317460317	1	0.825396825396825	0	0	0.180952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	352	21	14:2:3:1:1	FALSE	1.3968253968254	0.666666666666667	0.936507936507937	0	0	0.380952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	353	21	14:2:1:3:1	FALSE	1.34920634920635	0.80952380952381	0	0.841269841269842	0	0	0	0.428571428571429
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	354	21	10:4:1:1:4:1	FALSE	0.563492063492063	0.0952380952380952	0.0555555555555556	0.476190476190476	0	0	0.00476190476190476	0.0904761904761905
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	355	21	11:8:1:1	FALSE	1.73015873015873	0.333333333333333	0.0317460317460317	0	0	0.523809523809524	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	356	21	11:9:1	FALSE	1.9047619047619	0.333333333333333	0.761904761904762	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	357	21	20:1	FALSE	2.33333333333333	0.333333333333333	0.333333333333333	0	0	0.0952380952380952	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	358	21	18:2:1	FALSE	1.18253968253968	0.5	1.31746031746032	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	359	21	19:2	FALSE	2.33333333333333	0.333333333333333	0.333333333333333	0	0	0.180952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	360	21	17:2:2	FALSE	1.0952380952381	1	0.904761904761905	0	0	0.180952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	361	21	16:1:2:1:1	FALSE	1.6031746031746	1	0.396825396825397	0	0	0.323809523809524	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	362	21	16:1:3:1	FALSE	1.71428571428571	0.333333333333333	0.952380952380952	0	0	0.180952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	363	21	18:1:1:1	FALSE	1.66666666666667	1	0.333333333333333	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	364	21	19:2	FALSE	2.33333333333333	0.333333333333333	0.333333333333333	0	0	0.180952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	365	21	19:2	FALSE	1.06349206349206	1	0.936507936507937	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	366	21	19:1:1	FALSE	1.63492063492063	1	0.365079365079365	0	0	0.180952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	367	21	19:1:1	FALSE	1.58730158730159	1	0.412698412698413	0	0	0.0952380952380952	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	368	21	1:19:1	FALSE	2.14285714285714	0.333333333333333	0.523809523809524	0	0	0.180952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	369	21	2:19	FALSE	1.33333333333333	1	0.666666666666667	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	370	21	21	FALSE	1.66666666666667	0.333333333333333	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	371	21	21	FALSE	1.83333333333333	0.333333333333333	0.833333333333333	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	372	21	20:1	FALSE	2.33333333333333	0.333333333333333	0.333333333333333	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	373	21	20:1	FALSE	1.64285714285714	0.333333333333333	1.02380952380952	0	0	0.0952380952380952	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	374	21	17:3:1	FALSE	1.66666666666667	0.333333333333333	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	375	21	18:3	FALSE	2.0952380952381	0.333333333333333	0.571428571428571	0	0	0.257142857142857	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	376	21	15:3:3	FALSE	1.71428571428571	0.333333333333333	0.952380952380952	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	377	21	1:14:6	FALSE	1.33333333333333	1	0.666666666666667	0	0	0	0.428571428571429	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	378	21	1:14:6	FALSE	1.66666666666667	0.333333333333333	1	0	0	0.0952380952380952	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	379	21	1:3:1:14:2	FALSE	2.61904761904762	0.333333333333333	0.0476190476190476	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	380	21	3:1:1:14:2	TRUE	1.6984126984127	0.968253968253968	0.333333333333333	0	0.442857142857143	0.257142857142857	0.304761904761905	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	381	21	3:1:1:14:1:1	FALSE	1.7031746031746	0.333333333333333	0.958730158730159	0	0	0.257142857142857	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	382	21	3:1:12:3:1:1	TRUE	1.66666666666667	1	0.333333333333333	0	0.323809523809524	0.338095238095238	0.0761904761904762	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	383	21	1:12:3:3:1:1	TRUE	1.63492063492063	0.396825396825397	0.634920634920635	0.333333333333333	0	0.380952380952381	0	0.180952380952381
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	384	21	2:16:3	FALSE	1.11904761904762	1	0.880952380952381	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	385	21	20:1	FALSE	1.19047619047619	0.333333333333333	1.47619047619048	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	386	19	2:12:6:1	TRUE	1.50793650793651	0.80952380952381	0.650793650793651	0.0317460317460317	0.0857142857142857	0.0952380952380952	0.00952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	387	19	2:12:6:1	FALSE	2.42982456140351	0.333333333333333	0.236842105263158	0	0	0.491228070175439	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	388	19	1:1:12:7	FALSE	1.61904761904762	0.333333333333333	1.04761904761905	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	389	21	3:5:1:12	FALSE	2.16666666666667	0.333333333333333	0.5	0	0	0.495238095238095	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	390	21	2:1:2:1:1:1:1:12	FALSE	2.65079365079365	0.333333333333333	0.0158730158730159	0	0	0.323809523809524	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	391	21	2:1:1:2:1:13:1	TRUE	1.85714285714286	0.873015873015873	0.26984126984127	0	0.685714285714286	0.161904761904762	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	392	21	4:1:1:14:1	FALSE	0.873015873015873	1	1.12698412698413	0	0	0.0952380952380952	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	393	21	1:1:18:1	FALSE	0.0952380952380952	0.0952380952380952	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	394	21	1:1:18:1	FALSE	1.06349206349206	1	0.0317460317460317	0	0	0.185714285714286	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	395	21	1:1:1:1:2:15	FALSE	1.03174603174603	1	0.936507936507937	0.0317460317460317	0	0.180952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	396	21	2:1:2:16	TRUE	1.71428571428571	0.936507936507937	0.26984126984127	0.0793650793650794	0.161904761904762	0.257142857142857	0	0.180952380952381
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	397	21	1:2:11:5:2	FALSE	1.22222222222222	1	0.777777777777778	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	398	21	1:1:14:5	FALSE	0.698412698412698	1	1.3015873015873	0	0	0.514285714285714	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	399	21	1:1:12:2:5	FALSE	0.825396825396825	1	1.17460317460317	0	0	0.428571428571429	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	400	21	6:1:12:2	FALSE	1.85714285714286	0.333333333333333	0.80952380952381	0	0.0952380952380952	0.457142857142857	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	401	21	1:12:2:6	FALSE	2.15873015873016	0	0.73015873015873	0.111111111111111	0.0666666666666667	0	0.4	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	402	21	14:1:1:5	FALSE	2.66666666666667	0.333333333333333	0	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	403	21	1:1:17:2	FALSE	2.66666666666667	0.333333333333333	0	0	0.0952380952380952	0.0904761904761905	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	404	21	1:1:17:2	FALSE	2	0.333333333333333	0.666666666666667	0	0	0.180952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	405	21	5:14:2	FALSE	1.06349206349206	1	0.936507936507937	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	406	21	6:1:14	FALSE	1.66666666666667	0.333333333333333	0.666666666666667	0.333333333333333	0.466666666666667	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	407	21	2:4:1:14	FALSE	2.66666666666667	0.333333333333333	0	0	0	0.0952380952380952	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	408	21	14:2:4:1	TRUE	1.82539682539683	0.841269841269841	0.253968253968254	0.0793650793650794	0	0.380952380952381	0.380952380952381	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	409	21	12:2:1:1:5	FALSE	2.62698412698413	0.333333333333333	0.0396825396825397	0	0	0.180952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	410	21	12:5:2:1:1	TRUE	2.41269841269841	0.333333333333333	0.253968253968254	0	0.847619047619048	0	0.0619047619047619	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	411	21	13:5:2:1	FALSE	1.41269841269841	1	0.587301587301587	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	412	21	2:4:15	FALSE	0	0	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	413	16	1:1:4:14:1	TRUE	1.26984126984127	0.253968253968254	0.396825396825397	0.0793650793650794	0.0904761904761905	0.019047619047619	0.0904761904761905	0.304761904761905
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	414	15	1:1:4:14:1	FALSE	1	0.9375	1	0.0625	0	0.125	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	415	15	4:1:1:14:1	FALSE	1.625	1	0.375	0	0	0.125	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	416	15	1:4:1:1:14	TRUE	0.80952380952381	0.777777777777778	1.31746031746032	0.0952380952380952	0.342857142857143	0.0666666666666667	0.4	0.0761904761904762
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	417	19	1:1:3:1:1:14	FALSE	0.701754385964912	1	1.29824561403509	0	0.0818713450292398	0	0.0233918128654971	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	418	19	1:1:1:1:15:2	FALSE	1.66666666666667	0.333333333333333	1	0	0	0.180952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	419	21	1:1:1:15:3	FALSE	0.482539682539682	1	0.788888888888889	0	0	0.257142857142857	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	420	21	1:1:16:3	FALSE	1.57142857142857	1	0.428571428571429	0	0	0.185714285714286	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	421	21	1:1:14:3:2	FALSE	1.38095238095238	0.333333333333333	1.28571428571429	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_N.fasta	all	ss13	422	21	14:4:3	FALSE	1.66666666666667	1	0.333333333333333	0	0	0.523809523809524	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	2	21	21	FALSE	1.66666666666667	0.333333333333333	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	3	21	21	FALSE	1.83333333333333	0.666666666666667	0.5	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	4	21	19:1:1	FALSE	1.66666666666667	0.333333333333333	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	5	21	11:3:5:1:1	FALSE	1.98293650793651	0.0408730158730159	0.976190476190476	0	0.0952380952380952	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	6	21	1:8:2:3:5:1:1	TRUE	2.05833333333333	0.608333333333333	0.333333333333333	0	0.523809523809524	0.119047619047619	0.0904761904761905	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	7	21	1:1:3:5:2:4:5	TRUE	1.84126984126984	0.634920634920635	0.523809523809524	0	0.180952380952381	0.180952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	8	21	1:1:7:3:2:1:4:2	FALSE	2.26984126984127	0.333333333333333	0.396825396825397	0	0	0.466666666666667	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	9	21	1:3:1:3:1:2:2:1:1:6	TRUE	1.4984126984127	0.968253968253968	0.533333333333333	0	0.0666666666666667	0.638095238095238	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	10	21	1:1:2:1:1:3:1:2:1:7:1	TRUE	1.17380952380952	0.879365079365079	0.93015873015873	0.0166666666666667	0.461904761904762	0.457142857142857	0.00476190476190476	0.00476190476190476
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	11	21	1:1:1:3:8:1:1:1:1:3	FALSE	1.7984126984127	0.968253968253968	0.233333333333333	0	0.0142857142857143	0.176190476190476	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	12	21	1:3:1:3:4:5:1:1:1:1	TRUE	1.25396825396825	1	0.746031746031746	0	0.523809523809524	0.428571428571429	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	13	21	3:1:1:2:5:1:6:1:1	TRUE	1.84920634920635	0.746031746031746	0.404761904761905	0	0.380952380952381	0.666666666666667	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	14	21	1:5:2:1:1:6:1:3:1	FALSE	1.41269841269841	1	0.587301587301587	0	0	0.576190476190476	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	15	20	1:5:1:2:1:1:1:6:2:1	TRUE	1.35	0.841666666666667	0.758333333333333	0.05	0.70952380952381	0.585714285714286	0.6	0.0428571428571429
